;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
9969;9;18;0.504166662693024;0.284722218289971;0.394444440491498;bpR
9992;9;18;0.275925926864147;0.661111116409302;0.404320990045865;bpR
9994;9;20;0.552777782082558;0.010185182094574;0.449537038803101;bpR
10011;9;12;0.559259250760078;0.277314819395542;0.41828703507781;bpR
10014;9;15;0.452314808964729;0.0;0.790740728378296;bpR
10022;9;23;0.554629623889923;0.884259253740311;0.939814805984497;bpR
10024;9;25;0.987962961196899;0.277314819395542;0.411805558949709;bpR
10027;9;28;0.661574065685272;0.0;0.661574065685272;bpR
10035;9;8;0.77685185149312;0.274999992921948;0.525925922207534;bpR
10036;9;9;0.939814820885658;0.284259267151356;0.612037044018507;bpR
10037;9;10;0.610648140311241;0.274999992921948;0.442824066616595;bpR
10039;9;12;0.289814818650484;0.284259267151356;0.374382721881072;bpR
10053;9;26;0.610648140311241;0.274999992921948;0.442824066616595;bpR
10055;9;28;0.452777788043022;0.232870370149612;0.448765436808268;bpR
10061;9;5;0.611574072390795;0.334259256720543;0.519135800500711;bpR
10063;9;7;0.824999995529652;0.120370358228683;0.392129622399807;bpR
10071;9;15;0.939351841807365;0.729629628360271;0.783950611948967;bpR
10072;9;16;0.725925918668509;0.120370358228683;0.524074065188567;bpR
10073;9;17;0.350000001490116;0.334259256720543;0.344753086566925;bpR
10074;9;18;0.350000001490116;0.729629628360271;0.539814814925194;bpR
10075;9;19;0.350000001490116;0.334259256720543;0.344753086566925;bpR
10085;9;9;0.887500002980232;0.224537044763565;0.482716053724289;bpR
10092;9;17;0.341666668653488;0.109259247779846;0.264197528362274;bpR
10095;9;20;0.287962958216667;0.224537044763565;0.190123458703359;bpR
10097;9;22;0.287962958216667;0.109259247779846;0.115277767181396;bpR
10100;9;3;0.657407402992249;0.0990740656852722;0.287654320398966;bpR
10115;9;18;0.657407402992249;0.0990740656852722;0.287654320398966;bpR
10117;9;20;0.892129629850388;0.538888890296221;0.66203703917563;bpR
10119;9;22;0.828240737318993;0.338888883590698;0.498148143291473;bpR
10122;9;25;0.504166662693024;0.538888890296221;0.718055555596948;bpR
10139;9;18;0.94074073433876;0.128703713417053;0.670061727364858;bpR
10143;9;22;0.219444453716278;0.225925927981734;0.25987654303511;bpR
10146;9;25;0.94074073433876;0.128703713417053;0.670061727364858;bpR
10151;9;30;0.614814817905426;0.0009259283542633;0.410185188055038;bpR
10166;9;13;0.607407420873642;0.104629635810852;0.356018528342247;bpR
10179;9;26;0.614814816042781;0.454166665673256;0.534490740858018;bpR
10197;9;19;0.886574074625969;0.171759262681007;0.529166668653488;bpR
10211;9;12;0.886574074625969;0.112962961196899;0.443981483578682;bpR
10213;9;14;0.886574074625969;0.181018516421318;0.3790123462677;bpR
10214;9;15;0.0;0.230555564165115;0.415123458951712;bpR
10215;9;16;0.886574074625969;0.181018516421318;0.3790123462677;bpR
10221;9;22;0.886574074625969;0.112962961196899;0.443981483578682;bpR
10222;9;23;0.886574074625969;0.181018516421318;0.3790123462677;bpR
10237;9;16;0.887037038803101;0.327777773141861;0.700617283582687;bpR
10239;9;18;0.886111110448837;0.607870370149612;0.746990740299225;bpR
10242;9;21;0.278240736573935;0.21759258210659;0.181790113449097;bpR
10243;9;22;0.278240736573935;0.607870370149612;0.441975305477778;bpR
10258;9;15;0.225925922393799;0.280555561184883;0.37191358457009;bpR
10259;9;16;0.386111110448837;0.114814817905426;0.114814817905426;bpR
10273;9;7;0.884259268641472;0.280092585831881;0.582175927236676;bpR
10275;9;9;0.44629629701376;0.11620369553566;0.22530863682429;bpR
10280;9;16;0.44629629701376;0.11620369553566;0.22530863682429;bpR
10281;9;17;0.104166656732559;0.280092585831881;0.280092585831881;bpR
10286;9;4;0.656018517911434;0.55370370298624;0.607407409697771;bpR
10287;9;5;0.667592588812113;0.55370370298624;0.667129624634981;bpR
10290;9;8;0.656018517911434;0.498611114919186;0.552777782082558;bpR
10291;9;9;0.667592588812113;0.219907408580184;0.40679012114803;bpR
10296;9;14;0.656018517911434;0.55370370298624;0.607407409697771;bpR
10297;9;15;0.0;0.547222224995494;0.301851852796972;bpR
10336;9;11;0.0;0.0;0.162962965667248;bpR
10337;9;12;0.0;0.0;0.115277782082558;bpR
10352;9;11;0.832870379090309;0.766666680574417;0.810802479585012;bpR
10353;9;12;0.987499997019768;0.12222221493721;0.699074069658915;bpR
10362;9;21;0.832870379090309;0.766666680574417;0.810802479585012;bpR
10363;9;22;0.987499997019768;0.12222221493721;0.699074069658915;bpR
10380;9;16;0.622222222387791;0.334259256720543;0.448611110448837;bpR
10382;9;18;0.557407407090068;0.672685191035271;0.631481484820445;bpR
10385;9;21;0.622222222387791;0.334259256720543;0.448611110448837;bpR
10387;9;23;0.557407407090068;0.672685191035271;0.631481484820445;bpR
10390;9;3;0.447222223505378;0.325925920158625;0.386574071832001;bpR
10392;9;5;0.449999997392297;0.444444444030523;0.448148146271706;bpR
10407;9;21;0.447222223505378;0.325925920158625;0.386574071832001;bpR
10408;9;22;0.449999997392297;0.444444444030523;0.448148146271706;bpR
10411;9;25;0.447222223505378;0.325925920158625;0.386574071832001;bpR
10418;9;5;0.278703711926937;0.0;0.219444453716278;bpR
10419;9;6;0.665740743279457;0.0009259283542633;0.444135804971059;bpR
10422;9;9;0.987962961196899;0.109722226858139;0.302314817905426;bpR
10427;9;14;0.278703711926937;0.175462961196899;0.190123458703359;bpR
10429;9;16;0.665740743279457;0.0009259283542633;0.444135804971059;bpR
10430;9;17;0.987962961196899;0.109722226858139;0.302314817905426;bpR
10433;9;20;0.665740743279457;0.0009259283542633;0.444135804971059;bpR
10451;9;17;0.0;0.118055567145348;0.116203710436821;bpR
10452;9;18;0.224074080586433;0.281481482088566;0.264814818898837;bpR
10454;9;20;0.0;0.118055567145348;0.116203710436821;bpR
10455;9;21;0.224074080586433;0.281481482088566;0.264814818898837;bpR
10473;9;17;0.0009259283542633;0.0564814805984497;0.0762345691521962;bpR
10474;9;18;0.33333332836628;0.0;0.33333332836628;bpR
10476;9;20;0.890277773141861;0.0;0.890277773141861;bpR
10486;9;8;0.0009259283542633;0.277314815670252;0.139120372012258;bpR
10489;9;11;0.104629635810852;0.115740746259689;0.0893518552184105;bpR
10492;9;14;0.0009259283542633;0.119907408952713;0.0604166686534882;bpR
10493;9;15;0.556944444775581;0.281481478363276;0.419212961569428;bpR
10497;9;19;0.0009259283542633;0.277314815670252;0.139120372012258;bpR
10505;9;8;0.568055555224419;0.0069444477558136;0.287500001490116;bpR
10510;9;13;0.662962967529893;0.775000005960464;0.775000005960464;bpR
10513;9;16;0.562962964177132;0.0055555701255798;0.377160499493281;bpR
10517;9;20;0.662962967529893;0.769444435834885;0.769444435834885;bpR
10519;9;22;0.562962964177132;0.0055555701255798;0.377160499493281;bpR
10521;9;24;0.568055555224419;0.0069444477558136;0.287500001490116;bpR
10530;9;7;0.83935184776783;0.612962959334254;0.726157403551042;bpR
10551;9;8;0.223148142918944;0.230555564165115;0.33472222648561;bpR
10552;9;9;0.67268518358469;0.236111104488373;0.527160490552584;bpR
10555;9;12;0.731944441795349;0.0;0.680555552244186;bpR
10560;9;17;0.67268518358469;0.236111104488373;0.527160490552584;bpR
10562;9;19;0.223148142918944;0.331944443285465;0.367592591792345;bpR
10564;9;21;0.67268518358469;0.236111104488373;0.527160490552584;bpR
10575;9;10;0.220370382070541;0.44814814440906;0.337962963928779;bpR
10577;9;12;0.061111107468605;0.492592588067055;0.492592588067055;bpR
10578;9;13;0.220370382070541;0.0037037134170532;0.0606481581926346;bpR
10580;9;16;0.220370382070541;0.0037037134170532;0.0606481581926346;bpR
10581;9;17;0.061111107468605;0.0037037134170532;0.0037037134170532;bpR
10582;9;18;0.220370382070541;0.0037037134170532;0.0606481581926346;bpR
10590;9;7;0.950925931334496;0.334259254857898;0.642592593096197;bpR
10591;9;9;0.995833337306976;0.0592592656612396;0.527546301484108;bpR
10593;9;11;0.950925931334496;0.334259254857898;0.642592593096197;bpR
10595;9;14;0.773148149251938;0.334259254857898;0.414120367728174;bpR
10597;9;16;0.773148149251938;0.224074080586433;0.359027780592442;bpR
10599;9;18;0.899537041783333;0.0592592656612396;0.479398153722286;bpR
10600;9;19;0.944444447755814;0.224074080586433;0.584259264171124;bpR
10602;9;21;0.773148149251938;0.334259254857898;0.414120367728174;bpR
10608;9;5;0.332870367914438;0.558796301484108;0.55740741143624;bpR
10609;9;6;0.700000002980232;0.112037032842636;0.347222223877907;bpR
10610;9;7;0.332870367914438;0.558796301484108;0.55740741143624;bpR
10613;9;10;0.664814811199903;0.558796301484108;0.555246916910013;bpR
10618;9;15;0.111111104488373;0.562962966039777;0.451851855963469;bpR
10640;9;20;0.674074076116085;0.33333333581686;0.503703705966473;bpR
10643;9;23;0.78564814478159;0.166203692555428;0.475925918668509;bpR
10645;9;25;0.674074076116085;0.33333333581686;0.503703705966473;bpR
10647;9;27;0.564351841807365;0.328240744769573;0.51697530845801;bpR
10650;9;3;0.662037044763565;0.49120369553566;0.576620370149612;bpR
10651;9;4;0.492129623889923;0.617592584341764;0.706790116926034;bpR
10653;9;8;0.557870373129845;0.617592584341764;0.741975304981073;bpR
10656;9;11;0.557870373129845;0.617592584341764;0.741975304981073;bpR
10666;9;21;0.662037044763565;0.49120369553566;0.576620370149612;bpR
10690;9;20;0.542592599987984;0.560185186564922;0.333796303719282;bpR
10700;9;10;0.605555556714535;0.505555557087064;0.629938275863727;bpR
10709;9;19;0.66064814478159;0.505555557087064;0.583101850934327;bpR
10711;9;21;0.394907400012016;0.759259253740311;0.71435184776783;bpR
10712;9;22;0.66064814478159;0.505555557087064;0.583101850934327;bpR
10713;9;23;0.499537035822868;0.660648150369525;0.733333338052034;bpR
10717;9;4;0.944444447755814;0.785185188055038;0.891358027855555;bpR
10719;9;6;0.833796307444572;0.0;0.833796307444572;bpR
10727;9;14;0.888425931334496;0.785185188055038;0.854012350241343;bpR
10731;9;18;0.999074071645737;0.776851845905185;0.887962958775461;bpR
10733;9;20;0.833796307444572;0.0;0.833796307444572;bpR
10734;9;21;0.888425931334496;0.785185188055038;0.854012350241343;bpR
10737;9;24;0.830092579126358;0.776851845905185;0.773765423645576;bpR
10738;9;25;0.944444447755814;0.785185188055038;0.891358027855555;bpR
10744;9;6;0.603703700006008;0.225925922393799;0.331944443285465;bpR
10745;9;7;0.603703700006008;0.0027777850627899;0.220370374619961;bpR
10748;9;10;0.495833337306976;0.218055561184883;0.403086423873901;bpR
10752;9;14;0.603703700006008;0.225925922393799;0.331944443285465;bpR
10754;9;16;0.220833323895931;0.218055561184883;0.256481483578682;bpR
10759;9;21;0.163425922393799;0.0027777850627899;0.0027777850627899;bpR
10762;9;24;0.603703700006008;0.225925922393799;0.331944443285465;bpR
10777;9;15;0.165277779102325;0.31990741379559;0.283024699737628;bpR
10784;9;22;0.105092599987984;0.0;0.105092599987984;bpR
10798;9;14;0.881944432854652;0.785185188055038;0.849691351254781;bpR
10805;9;21;0.765740739181638;0.987037032842636;0.759722219780087;bpR
10807;9;23;0.945833325386047;0.445370368659496;0.668981473892927;bpR
10810;9;26;0.881944432854652;0.785185188055038;0.849691351254781;bpR
10811;9;27;0.765740739181638;0.987037032842636;0.759722219780087;bpR
10826;9;15;0.883333325386047;0.715740744024515;0.810185186564922;bpR
10828;9;17;0.456018507480621;0.662962958216667;0.524999991059303;bpR
10831;9;20;0.78009258210659;0.668518513441086;0.730555549263954;bpR
10840;9;7;0.892592579126358;0.341666668653488;0.669135799010595;bpR
10847;9;14;0.780555553734303;0.0074074119329452;0.337962965170542;bpR
10851;9;18;0.892592579126358;0.341666668653488;0.669135799010595;bpR
10858;9;25;0.780555553734303;0.0074074119329452;0.337962965170542;bpR
10869;9;7;0.999074071645737;0.336574070155621;0.224691356221835;bpR
10875;9;13;0.999074071645737;0.723148142918944;0.815123452494542;bpR
10877;9;15;0.950462967157364;0.158796295523643;0.554629631340504;bpR
10881;9;19;0.999074071645737;0.336574070155621;0.224691356221835;bpR
10882;9;20;0.950462967157364;0.158796295523643;0.554629631340504;bpR
10895;9;8;0.609259257093072;0.44629629701376;0.554938270399968;bpR
10898;9;11;0.612499998882413;0.228240728378296;0.420370363630354;bpR
10907;9;20;0.77546295709908;0.0009259283542633;0.517283947517475;bpR
10908;9;21;0.609259257093072;0.44629629701376;0.554938270399968;bpR
10910;9;23;0.718055553734303;0.0009259283542633;0.326388888061047;bpR
10920;9;9;0.90185184776783;0.328703701496124;0.710802465677261;bpR
10922;9;11;0.894444435834885;0.212037026882172;0.112499997019768;bpR
10929;9;18;0.0287036895751953;0.219907410442829;0.120370369404554;bpR
10932;9;21;0.341203697025776;0.212037026882172;0.120370358228683;bpR
10936;9;26;0.0287036895751953;0.219907410442829;0.120370369404554;bpR
